Timestamp,Traffic_Volume,Traffic_Speed,Traffic_Density,Time_of_Day,Day_of_Week,Weather_Conditions,Road_Segment_ID,Road_Length,Number_of_Lanes,Intersection_Info,Traffic_Signals,Proximity_to_POI,Adjacency_Matrix,Node_Features,Edge_Weights,Previous_Time_Steps,Incidents_or_Events,Population_Density,Public_Transport_Data,Real_Time_GPS_Data,Travel_Time,Congestion_Level,Delay_Reduction,Optimal_Routing_Decisions,Emission_Levels,Traffic_Incidents,Peak_Hour_Prediction,Signal_Phase_Duration,Queue_Length_Reduction
2021-12-06 17:00:00,4367,54.073909038092886,50,17,0,Rain,432,9.24977163485011,4,0,1,3.026184577014538,1,0.28088392393626893,1.8133394345043141,242,Minor Accident,1522,5.666651200412901,0.34401989376623443,13.263286762073855,Low,18.90543671038964,RouteA,1.1235795358450869,No Incident,Off-Peak,149,5.793478952441522
2021-12-06 18:00:00,1469,53.96128380295379,30,18,0,Clear,496,0.6209351017006264,4,0,9,4.414039770134975,0,0.9610802805005648,1.5876829854404984,221,Minor Accident,1307,0.794692931143296,0.31580220797096614,4.690410106400987,High,8.863079843960026,RouteB,1.8749898286870657,Minor,Off-Peak,131,45.412971444832465
2021-12-06 19:00:00,930,41.9480153663208,20,19,0,Extreme,382,3.826783967044225,3,0,9,0.8225483233159692,1,0.39120494509460135,0.435345879572018,194,Road Closure,1377,9.952472053900054,0.7424502633976401,5.473478602956575,High,23.46982302251928,RouteC,1.7292228404461802,Major,Morning Peak,80,47.70035022466727
2021-12-06 20:00:00,888,69.3446743939643,20,20,0,Clear,207,3.76923462176609,3,0,1,0.6168532275062116,1,0.7185317884540621,0.1607428800470802,103,None,1753,1.8808963340604767,0.6185096886637935,4.261257162503698,Medium,18.767726128541234,RouteB,0.3864210687231734,No Incident,Evening Peak,42,32.631410487516966
2021-12-06 21:00:00,801,75.08398378930957,20,21,0,Clear,248,7.9837090030950755,3,0,2,3.7263717355498116,1,0.3133623044345324,1.195208679055929,160,None,1637,6.247178162893736,0.5906641857493354,8.379738211435916,Low,1.3550941937764727,RouteC,0.7315291279058703,No Incident,Morning Peak,51,49.19677158523188
2021-12-06 22:00:00,319,56.09170360805827,50,22,0,Clear,237,2.945454351274499,5,1,3,2.124432431655186,0,0.5583326372679911,1.3622477750051607,75,None,2470,2.5441194538515797,0.4013787661750404,6.150628329690305,Low,29.83916239599789,RouteA,1.440299682778019,Minor,Morning Peak,151,25.920909187850732
2021-12-06 23:00:00,3419,42.09375179629064,20,23,0,Rain,476,6.989895924959907,1,1,6,4.060121975048758,1,0.03204861928813452,1.1746018750581302,112,None,1930,2.7199108271838615,0.7205179042880819,11.963088926789945,Medium,8.245110026769986,RouteB,1.3540030563687955,No Incident,Afternoon Peak,109,46.989700115270516
2021-12-07 00:00:00,4877,34.09122372368175,50,0,1,Clear,51,6.671092762051711,5,0,8,1.807440726336933,0,0.36449703396959643,0.5042476814311987,50,Major Accident,576,5.321296830752655,0.08838837044785663,15.740670510884366,High,22.3372548511491,RouteA,1.7683710398433734,No Incident,Off-Peak,136,46.10551418274709
2021-12-07 01:00:00,4761,39.43880812183903,50,1,1,Rain,405,5.576938632031065,3,1,1,3.8128001111772623,1,0.8026211855620293,0.10944858358557623,48,None,1196,2.2354218917704447,0.7600490279886729,8.484227836204319,Medium,24.689416312415077,RouteC,0.17380042312720334,No Incident,Afternoon Peak,97,45.3191823946943
2021-12-07 02:00:00,3553,35.639106616453496,30,2,1,Clear,107,2.7843248652476733,1,0,9,2.968317633127713,1,0.314885098816013,0.8666983896599174,288,None,1721,8.121587391825623,0.5725368993244965,7.68740157577801,Low,3.9900896926004337,RouteB,1.4956251184116018,No Incident,Afternoon Peak,56,1.537443278737105
2021-12-07 03:00:00,4010,60.4573549481908,30,3,1,Snow,500,7.4055715046425155,4,1,6,0.4184509886861826,0,0.8463898234827858,0.20550237320443937,132,None,1577,1.666208688652655,0.39020159030388524,11.34942739774046,Low,12.430085813120836,RouteC,1.2215355117076097,No Incident,Evening Peak,115,39.725768883267754
2021-12-07 04:00:00,2125,19.881596552632587,50,4,1,Snow,197,5.292076329263573,3,1,5,1.081848778319388,0,0.3991074144218667,1.5976295828207456,113,None,1016,9.914967168186815,0.0704611615501296,16.969975496674856,Medium,20.64477194079999,RouteB,0.529500385642585,No Incident,Evening Peak,61,1.534843442726569
2021-12-07 05:00:00,1362,49.7910027382876,20,5,1,Snow,294,5.746594934664946,4,1,7,3.340263659462239,0,0.16005977652050019,1.9994499379017312,110,Minor Accident,1208,0.28682979503235506,0.9945100670004481,6.924720379137629,Medium,14.108329721556087,RouteA,1.8930000466019352,No Incident,Morning Peak,178,46.89807379334576
2021-12-07 06:00:00,2334,44.37263799269968,50,6,1,Clear,462,3.81661605732245,2,0,1,2.1808524273623813,0,0.5989837532778314,0.7181456241978259,237,Minor Accident,2829,7.681546046596214,0.39051944524123416,9.160653347309982,Medium,0.31562116327502165,RouteA,0.49540329558373475,No Incident,Off-Peak,64,32.75769430803203
2021-12-07 07:00:00,433,67.71528105334451,70,7,1,Rain,51,9.061012859496548,3,1,3,0.5343020383549246,1,0.10880437554294264,0.273283669646094,262,None,1866,7.318249520912397,0.4353261487272523,9.028508995370197,High,5.0413700012219484,RouteA,1.5149748426390763,Major,Evening Peak,63,40.68415097805985
2021-12-07 08:00:00,4230,57.53398418437831,50,8,1,Rain,187,3.514296367499242,4,1,2,3.3619398032694123,0,0.9754915466771499,0.425610216347755,259,None,2468,8.158621719336898,0.2506623839332611,3.664862084157935,Low,22.350569415669842,RouteB,1.4204522827829538,No Incident,Morning Peak,168,42.51075678211858
2021-12-07 09:00:00,4391,37.19308363415918,70,9,1,Rain,37,5.579164976435287,3,0,7,2.6194726707795377,1,0.25048638127026823,0.6343254700314396,158,Minor Accident,2501,4.843977371364576,0.8947901434952598,9.0000845800831,Low,21.603731665655513,RouteC,0.2864558831501043,Minor,Evening Peak,47,25.13116035200419
2021-12-07 10:00:00,2858,46.940274050444515,20,10,1,Clear,392,2.2966089346032916,2,1,1,4.602450247591204,0,0.39377828629452494,0.3977205418137203,91,Minor Accident,1816,9.10053481017221,0.8983303284944135,3.9355090773232355,High,2.9455011473368042,RouteB,0.5114846702642725,No Incident,Evening Peak,102,27.93570152730838
2021-12-07 11:00:00,853,62.53588696577697,30,11,1,Clear,331,2.351898166506105,1,0,8,1.4468020964172141,0,0.1010066749338433,1.3835421254601399,154,Special Event,839,5.9102874926964315,0.024323481633877986,3.256490478452985,Low,10.58420052395226,RouteA,1.9989722856565282,Minor,Evening Peak,116,18.027233782000256
2021-12-07 12:00:00,4385,49.777442396426515,70,12,1,Rain,144,1.385259809881974,3,1,8,2.943474985830379,1,0.9503133514030467,0.5657505629043923,173,None,795,6.273938310856213,0.056442107030157174,5.669710513057057,High,2.0810585455379114,RouteA,0.8755951510665396,No Incident,Morning Peak,71,27.512401198084003
2021-12-07 13:00:00,1146,13.88157503201976,20,13,1,Snow,136,7.98590536460647,5,1,5,0.9285765240423466,1,0.94397524968212,0.8245087874173916,44,None,1461,8.561080982000343,0.007504472500452941,38.514801524301696,Medium,24.433704973539342,RouteC,0.773359840222968,No Incident,Off-Peak,55,22.44666759129129
2021-12-07 14:00:00,3792,48.334036912319405,50,14,1,Clear,479,6.235659837484831,5,1,2,3.4043054613567203,1,0.08256436824632596,1.4698785450228402,226,None,2327,4.671389711711131,0.5214709471735931,7.740546281733177,Medium,25.388346860603093,RouteB,1.9428493213924911,Major,Afternoon Peak,47,3.6856047357561317
2021-12-07 15:00:00,4533,22.09306863607756,50,15,1,Rain,16,4.050052849310426,1,0,8,3.757485490475847,1,0.7181197303043063,1.693696947756652,83,None,2325,2.3227369208878104,0.4007981241002455,12.99857047433192,High,17.216736855759294,RouteC,0.21483156966502026,No Incident,Afternoon Peak,112,36.78340453034436
2021-12-07 16:00:00,3769,46.94678023232609,30,16,1,Clear,270,6.589964453960743,1,1,0,0.9800869589662076,1,0.9935958501131317,0.6399524925813906,96,None,446,1.3333927032322324,0.7492923916454898,8.422078004135152,Low,1.2124336695918236,RouteA,1.524253393385316,Minor,Evening Peak,114,21.809170995221372
2021-12-07 17:00:00,4821,70.74388704819731,50,17,1,Snow,321,0.5143826717423233,2,0,8,0.8636379046378978,0,0.5636199033232697,0.6262799973005808,59,Special Event,1522,8.896366067725378,0.9134716438198905,0.4362571147157671,Medium,27.902559137090204,RouteB,1.0776433872890039,No Incident,Afternoon Peak,136,45.63531939442192
2021-12-07 18:00:00,2746,53.160010960379374,50,18,1,Rain,266,1.3821947807860644,2,1,7,0.12668903491753147,1,0.42967471036555127,1.7477959203833167,78,None,1985,5.960799647829465,0.5437694148624244,1.5600095887749843,High,22.683920913467436,RouteC,0.9483844992180903,No Incident,Off-Peak,88,4.740106399830496
2021-12-07 19:00:00,4316,51.03471650094536,30,19,1,Clear,194,3.3101110271403265,1,0,0,3.5623110896748256,1,0.3999551876960502,0.4645260047175538,107,Major Accident,2348,7.4771475119745565,0.07067701232469414,3.8915229420702016,Low,25.838353948701815,RouteB,1.3111692291096582,No Incident,Morning Peak,133,40.32232257218489
2021-12-07 20:00:00,858,36.37663198248137,50,20,1,Clear,202,0.7819675884369517,2,0,4,0.3088603995626438,0,0.1560095501731733,1.0115002790021832,153,None,2676,8.651504340689634,0.08215767444727307,4.289750122515169,High,24.26740022107182,RouteA,1.0444468116468018,No Incident,Morning Peak,39,41.88519035648133
2021-12-07 21:00:00,2201,48.63606325731035,50,21,1,Rain,78,9.216973648494196,3,0,3,0.7010663347714274,0,0.9643300743313209,1.9769011304975885,164,None,2554,7.740240236944329,0.37096539847380183,11.370308605681098,High,19.873644638488877,RouteB,1.092512755914436,No Incident,Afternoon Peak,50,8.434216267055273
2021-12-07 22:00:00,3343,41.905496706105865,70,22,1,Clear,92,8.655849527478333,3,0,1,3.1718726239228068,1,0.41510875109264633,0.8208732219087956,87,None,2364,8.594790183891126,0.9703798097075305,13.393089675115446,Medium,18.91261269741797,RouteB,0.22464107813103185,No Incident,Evening Peak,83,9.89465902414151
2021-12-07 23:00:00,1355,61.28107171975955,50,23,1,Rain,351,5.13034482104757,3,0,8,4.550647566749934,0,0.18705133588593237,1.7118637447463123,128,None,1665,1.2374548219587922,0.8532457116584328,7.023013756299001,High,3.9296751356511916,RouteA,0.3343868152432061,Minor,Off-Peak,32,12.53811563750395
2021-12-08 00:00:00,3509,45.79136637864915,30,0,2,Clear,406,9.810473158842674,5,1,9,4.225861088187083,0,0.7896222326326781,0.8023908347351523,211,None,277,6.223701157576036,0.49348822424527916,15.854290705645003,Medium,24.229272298557685,RouteC,0.16841270700597893,Minor,Evening Peak,110,47.736113330907195
2021-12-08 01:00:00,2469,55.69175251213055,30,1,2,Clear,496,3.6479023521290825,1,1,3,0.6459857255614782,1,0.2823918696878931,1.5879561210571083,104,None,1016,8.645855731872276,0.29559406473023075,7.930029155590246,High,26.811301023869675,RouteB,1.492833412191646,No Incident,Afternoon Peak,121,9.705954183586613
2021-12-08 02:00:00,4274,48.262903262101126,50,2,2,Rain,150,1.9036679508840444,5,1,7,1.531566356478487,1,0.8659969341313778,0.19628781299856946,228,Major Accident,2697,3.473325499240967,0.36943796326644984,3.3665735535885086,High,9.26114891662931,RouteA,0.9783229432334387,No Incident,Morning Peak,117,46.02346178506491
2021-12-08 03:00:00,1246,51.160836436811124,70,3,2,Rain,389,9.090879232268533,1,0,7,3.650661791917999,0,0.3432643393075442,0.8263165484984113,59,None,2031,8.898740840012223,0.8296334813854886,12.661320857975628,High,4.427211479173462,RouteC,0.9235585695865133,No Incident,Afternoon Peak,131,0.944245313447023
2021-12-08 04:00:00,4617,44.658738385194894,100,4,2,Clear,474,2.788135929090778,3,0,0,0.9225742532332909,1,0.43473466567723384,1.8756747905199163,103,None,1610,0.08124798448264525,0.5652323026396066,7.745838238069577,High,14.939489198131774,RouteA,1.3928341541088896,Major,Evening Peak,35,48.40978469931596
2021-12-08 05:00:00,3574,44.24813960865446,20,5,2,Rain,204,1.4254943869940697,4,1,4,3.4688735926498375,1,0.4539375195994637,0.4330424754366412,37,None,1395,5.92043620599942,0.06192713692336427,1.9329113283575774,Low,19.084462776818544,RouteA,0.8829053951734238,Major,Off-Peak,54,43.2701891581072
2021-12-08 06:00:00,1575,49.69684687773456,20,6,2,Clear,56,4.340803005407336,3,0,9,0.2004157283806346,1,0.03640740390164232,0.3976076749032895,73,None,1924,0.9995169205468546,0.7391815530560862,9.240633079440816,Medium,25.623512464450442,RouteB,0.22824720761623557,No Incident,Morning Peak,55,11.379184258366548
2021-12-08 07:00:00,1649,41.01708877319786,50,7,2,Snow,84,4.340014420221926,4,0,3,0.7209289587890827,1,0.6351486235581384,1.1951598737081948,193,None,1535,4.357861855143023,0.29171475713954764,8.34843974942751,Low,9.88063041772686,RouteA,1.4901440070367602,No Incident,Afternoon Peak,59,49.59172722141871
2021-12-08 08:00:00,1094,71.36938322177376,70,8,2,Clear,478,9.661667493642227,4,1,1,3.258267266487122,1,0.5575932251633393,0.4203254853023145,60,Major Accident,2569,0.39982454342063933,0.14726629873579244,12.12241749938759,High,3.5077162063648015,RouteB,0.19166429599289328,No Incident,Off-Peak,43,37.927371693531654
2021-12-08 09:00:00,2203,23.917826010773137,70,9,2,Clear,222,2.6448145817930704,3,0,9,3.43838767134081,1,0.6328186182741297,0.4132422371394354,260,Special Event,803,1.663857534154739,0.4459452430495845,7.634475907643213,High,7.105204530305506,RouteC,1.658528819309909,No Incident,Morning Peak,68,10.345736333644567
2021-12-08 10:00:00,1917,62.54996486991219,30,10,2,Clear,90,3.129843580483511,5,1,7,1.5483078838726327,0,0.5185078202296985,1.7282979642997034,171,None,185,8.71968234582658,0.1001258538805967,6.002201728135777,Medium,12.97139364490432,RouteA,1.2368017417285933,Major,Morning Peak,42,0.18357746176619893
2021-12-08 11:00:00,1425,74.84183131542275,30,11,2,Fog,401,7.193916406947844,4,0,1,0.9317570546598464,1,0.28277706963715443,1.5806080330171914,117,Road Closure,2008,9.888339278667171,0.5886039953081984,7.767218808141538,Low,0.2817012062651414,RouteB,0.3586491308335825,Major,Afternoon Peak,63,13.127694501456594
2021-12-08 12:00:00,661,43.69868495158744,50,12,2,Fog,362,2.1685009661652503,5,0,5,1.146357134289372,0,0.5170795296211829,1.687112028979065,157,Road Closure,1386,3.8226679249616655,0.6896210301830051,2.977368329178049,High,25.669706102179354,RouteA,1.0408790456062411,Minor,Off-Peak,144,11.64413427264876
2021-12-08 13:00:00,3366,46.65536969571835,30,13,2,Fog,319,3.68868236403801,3,1,9,0.3527982670160684,0,0.09797130559560208,0.8830051575735964,77,None,1309,7.8448382058409685,0.4879445492067994,6.743638291742,Medium,27.640532597092193,RouteB,0.7863519294597358,No Incident,Afternoon Peak,105,2.773985959649189
2021-12-08 14:00:00,1648,36.3975002586313,50,14,2,Clear,341,8.301458204828908,3,0,9,1.8064711549367107,1,0.28003722766341976,1.7314676630631203,177,None,1194,4.179324567011097,0.443415315975371,17.684286131311726,Low,28.008693129321767,RouteA,1.2605804217579182,Minor,Morning Peak,47,16.60522394158164
2021-12-08 15:00:00,4999,66.53405177407672,30,15,2,Fog,64,3.75046023242587,3,0,4,0.2696501086146269,0,0.8751347789539907,0.1523498247159268,75,None,2834,3.726330933765638,0.18338656690972266,5.382091212758732,Low,5.096680950662488,RouteB,1.8799316522276892,No Incident,Afternoon Peak,38,32.27446930906124
2021-12-08 16:00:00,2027,62.19809170111197,30,16,2,Clear,455,3.0872021691077256,4,0,7,0.5481497325911183,1,0.7129330816482289,0.6285143947047002,237,None,2813,1.0203603698906327,0.625368722082943,2.9780520113793245,Medium,14.674648910624068,RouteB,1.977229883144404,No Incident,Morning Peak,155,9.296029506312198
2021-12-08 17:00:00,4447,33.80405991851926,20,17,2,Rain,470,6.705447790292476,4,1,6,1.3354122178690124,0,0.11248797234871744,0.9138909686475282,270,None,2043,9.186399324964404,0.5396910135768743,12.90138010070924,High,20.954657603880964,RouteC,1.7447200083331733,Minor,Morning Peak,103,12.891805878971525
2021-12-08 18:00:00,688,29.039899768911894,50,18,2,Snow,300,7.58407806465956,2,1,3,2.668230300935119,0,0.8460190647767191,0.915110328107205,150,None,2436,4.308799132286872,0.34965605782251163,17.669097290390987,Medium,25.001398038406602,RouteC,0.8927252200088202,No Incident,Afternoon Peak,63,35.62006077824644
2021-12-08 19:00:00,4216,45.87694439535754,30,19,2,Snow,152,5.37758272742143,4,0,7,2.6144453026003096,1,0.06849040729344824,0.6150479559270746,299,None,1687,1.0972092879267947,0.9053390219420553,11.032899313551978,Medium,11.833705429081375,RouteB,0.9981160569910271,No Incident,Morning Peak,110,33.469118630874824
2021-12-08 20:00:00,1972,60.32280412385055,30,20,2,Rain,483,9.33788252415739,2,0,7,4.891339247220024,1,0.716333496010112,0.619360158157075,132,None,2925,4.637639102430027,0.7205381938539621,10.287758946686276,Low,8.12735891019156,RouteA,0.42754259236173453,No Incident,Evening Peak,59,9.626673160214189
2021-12-08 21:00:00,695,58.98071496327053,10,21,2,Rain,215,6.381404953967174,4,1,6,1.2996966821287588,1,0.9779151612698205,1.5580451845352639,107,None,634,4.228849895045322,0.3235938713389521,8.49157620249704,Medium,2.8465602795484326,RouteC,0.8127334445263178,Minor,Afternoon Peak,117,24.156931897952248
2021-12-08 22:00:00,4319,49.67136321638198,70,22,2,Clear,257,7.015497651647807,4,1,8,3.94021488588199,0,0.9066114208022638,0.5206063312687688,236,None,2683,9.284116622837368,0.43252640148035304,11.474125888982174,Medium,2.4031628950533745,RouteB,1.0244862721053596,Minor,Morning Peak,34,29.336943587783477
2021-12-08 23:00:00,2048,54.98187060257578,20,23,2,Clear,163,8.090312914117675,3,1,7,3.9170044432029543,1,0.2067635282790412,1.330244395176587,261,None,2311,6.138844781798541,0.10445500116409168,11.828545500211117,Low,9.812026087262199,RouteA,0.44454798679136165,No Incident,Morning Peak,56,48.820163901637834
2021-12-09 00:00:00,139,50.30675967337674,50,0,3,Clear,497,7.588229937299612,1,0,7,0.7925922979667233,1,0.9684546906152462,1.960932970547106,299,None,730,5.078970279398703,0.6490545076419104,13.050170375186113,Medium,24.050144810945334,RouteB,1.1011297119535777,No Incident,Morning Peak,156,35.62920517889195
2021-12-09 01:00:00,3328,41.763609844967306,30,1,3,Clear,105,2.6166271715675173,1,0,0,2.4992563297859585,0,0.5946436598880243,1.8159252357358746,271,Special Event,1468,5.775632442861244,0.47716501508634934,6.759106834155412,Low,29.809430835455025,RouteC,1.63829119540015,No Incident,Afternoon Peak,124,12.126047300947057
2021-12-09 02:00:00,2416,51.79218883770963,50,2,3,Clear,289,2.9511846866281006,4,0,2,2.219751533708277,1,0.11719144609314114,1.9714119682691322,49,Major Accident,1240,7.052557097934954,0.41148076325731797,4.418810178931558,Medium,28.30880272443299,RouteA,1.0853509231732923,No Incident,Afternoon Peak,37,12.833851322513274
2021-12-09 03:00:00,873,37.327570708604284,100,3,3,Clear,467,8.109496573189299,3,1,0,1.4063242224869095,0,0.6219618195805903,0.352849832660987,282,None,530,2.9816634102260418,0.27422670900541024,14.034782343788024,High,21.031274231194082,RouteB,0.18542683730346726,No Incident,Off-Peak,173,2.6455461266530644
2021-12-09 04:00:00,600,66.18835693948121,70,4,3,Extreme,79,3.8849787613067486,2,1,4,2.709509366766648,0,0.6214487935187676,1.2010794529678084,57,None,1290,0.480571465387174,0.8803684050743532,3.5216949741864636,Medium,21.5372874620612,RouteA,1.7257964945277733,No Incident,Morning Peak,143,0.35657628580156864
2021-12-09 05:00:00,109,42.632318550552874,30,5,3,Extreme,370,2.3087700321556013,3,1,6,0.28651648323409773,1,0.3192779773859633,0.5727901167604165,297,None,160,0.4158595797978526,0.9225494418399293,3.2492474580668,Medium,29.072974405103302,RouteC,0.8152223297895925,Minor,Off-Peak,135,32.374233478096755
2021-12-09 06:00:00,4272,43.197272127567025,10,6,3,Rain,115,1.4750915291018476,5,1,2,1.268059132854689,1,0.03691803972849528,1.0395093348233737,100,Minor Accident,1089,5.2148559593990464,0.15866447507802395,3.048820181620898,Medium,5.343132764286203,RouteA,0.32407280657448084,Minor,Morning Peak,168,28.423246520671935
2021-12-09 07:00:00,4228,22.398015848704016,20,7,3,Clear,223,8.33953506162343,2,1,2,0.7036130019825843,1,0.2709551928740803,1.220231812103062,94,Special Event,1336,4.9753983298804805,0.5405590414148326,25.33902181583379,Medium,25.06459116881568,RouteC,0.7330669809218503,No Incident,Evening Peak,127,1.732127053942023
2021-12-09 08:00:00,1293,42.69137575174806,30,8,3,Extreme,350,2.7888995793527322,3,1,4,4.952237934215825,0,0.9338614274944318,0.40285203701332706,146,None,1312,5.163429506550436,0.25266274833371516,7.919528295501624,Low,25.491927378357865,RouteA,0.8002581653310836,No Incident,Afternoon Peak,169,44.77186934859785
2021-12-09 09:00:00,3529,51.15904617244284,20,9,3,Fog,29,9.855484103585162,1,1,2,1.4487859953786864,1,0.6169777906163983,1.255730112567734,251,None,673,9.695296056978641,0.48439027053508443,13.558415022182423,Medium,9.972493662127993,RouteB,1.0867847315444015,No Incident,Morning Peak,125,18.30706262673301
2021-12-09 10:00:00,995,25.816393435325228,70,10,3,Rain,11,2.6278561163868654,1,1,4,4.814455137432244,1,0.005438659715289562,0.8533572543326476,96,None,1533,1.2073149776400427,0.44887599838333236,6.107176054708704,High,12.204372542369072,RouteC,0.872117954456909,No Incident,Afternoon Peak,87,49.513024312441985
2021-12-09 11:00:00,1690,66.90768564200512,30,11,3,Clear,232,8.951074039872715,5,1,6,0.2990739386126373,1,0.465515185530355,0.6755327856418717,267,None,1231,1.9558430022719409,0.6252280741858941,12.026826969310468,Low,19.439724404468706,RouteC,0.23034789831008684,No Incident,Afternoon Peak,62,8.35339790799488
2021-12-09 12:00:00,2002,34.05466695313632,30,12,3,Snow,305,4.793240332133652,2,0,5,4.447347496458351,0,0.6644078317194746,0.10271588123604226,126,None,996,3.8648507113841077,0.711802689349853,8.444832994278899,Medium,19.29218259094835,RouteA,0.3950987261694985,No Incident,Evening Peak,132,26.68812271905145
2021-12-09 13:00:00,2683,51.240077950970964,20,13,3,Rain,148,3.36283130883202,3,1,1,3.0823908069851704,0,0.29123653947315764,0.28638236717810517,145,None,2157,5.100916348586301,0.6135502565117024,7.937658741741944,Low,17.54110018166262,RouteC,1.1846504341254909,No Incident,Off-Peak,30,15.127242235071153
2021-12-09 14:00:00,3551,63.39696526389743,30,14,3,Clear,75,3.2583326683478324,1,1,9,3.54976288271312,0,0.9051200845272428,0.4690535138844619,203,Road Closure,1443,0.329697067391459,0.9367073473676106,7.0836945521372945,Low,5.1823447035922054,RouteC,1.8624992194257781,No Incident,Off-Peak,127,26.22914151414658
2021-12-09 15:00:00,939,23.11080413155412,50,15,3,Clear,379,9.952742488768884,4,1,1,4.584011387644406,1,0.323699972264617,1.316768238562679,202,None,181,3.9399003533785013,0.7527087134853058,26.838075899528558,High,10.75334516690053,RouteA,1.7909812160878176,No Incident,Morning Peak,138,0.9429359951989125
2021-12-09 16:00:00,623,32.42445261699562,70,16,3,Rain,370,5.194020388960348,1,1,5,4.863532001389618,0,0.7528580073446642,0.5972376208582981,146,None,2667,5.598391786896247,0.5515492875430155,11.611006113582384,Medium,26.664590876063507,RouteA,1.4354898221406338,No Incident,Afternoon Peak,103,10.991889852160664
2021-12-09 17:00:00,562,53.678121104697276,50,17,3,Rain,47,7.935740956625455,3,0,9,2.3949675512142274,1,0.2868616268994517,1.82052395256713,118,None,2903,9.451055125050733,0.6189425956047487,9.870198460754262,Medium,7.657319006427676,RouteB,0.15918144638037207,Minor,Evening Peak,111,23.18048742153829
2021-12-09 18:00:00,4210,58.82723959120902,30,18,3,Extreme,426,4.793882157116011,5,1,2,1.4394930999016458,0,0.6089387041225112,0.25085172287222474,142,None,2406,8.336368399000712,0.01822106610067087,5.8893682936237814,Medium,27.194649995672634,RouteA,1.8298840267958372,No Incident,Afternoon Peak,34,32.5990515911531
2021-12-09 19:00:00,2014,11.390265476009418,30,19,3,Clear,132,2.2317470201578518,1,0,4,1.2314117668959113,1,0.9226393544118994,1.297868034489305,158,None,147,1.7224113729817914,0.8614610356219108,11.755043501661993,Low,1.7123645633641282,RouteC,0.8045598086894972,No Incident,Off-Peak,58,9.124069189504647
2021-12-09 20:00:00,4101,52.68156359880284,10,20,3,Clear,204,3.875625469832597,1,0,8,1.7435702531341157,0,0.039033828868691334,0.3214385450234558,47,None,725,8.088804610722729,0.08362168207015797,4.41393721764975,High,4.196556587284479,RouteC,0.272256212428541,No Incident,Off-Peak,78,32.70271823579054
2021-12-09 21:00:00,2280,38.699313621421545,50,21,3,Rain,252,4.489453487628337,4,0,7,3.298380428792955,1,0.6495251953959893,1.38445060453072,166,None,2824,9.609574132608381,0.8869711030187898,7.960336598114778,Medium,24.558922050330846,RouteC,1.276579571248812,Minor,Off-Peak,96,34.94508471584416
2021-12-09 22:00:00,2333,51.36409420986267,20,22,3,Rain,274,6.305569525846111,1,0,7,2.867961388888327,0,0.15986403992688925,1.005145160217292,147,None,1305,8.379598295207401,0.43084748355291025,10.365588973807863,Low,23.112239753909858,RouteA,0.9319000065183337,Minor,Evening Peak,119,28.9199852141834
2021-12-09 23:00:00,661,49.12909691516231,50,23,3,Clear,340,6.91457126905714,4,1,5,2.138084025598788,1,0.8633703304849754,1.3369402109406407,287,None,1463,8.21460807372474,0.7709652925503075,11.444401745427694,Medium,15.280374921919869,RouteC,1.8485254555004067,Minor,Off-Peak,82,38.73628093668515
2021-12-10 00:00:00,487,62.87892130672715,70,0,4,Rain,141,4.095644981171008,1,0,2,2.219849679934098,1,0.2858249275769863,0.4767146106090241,265,None,1484,8.467300276615328,0.9620072733603257,4.908063079016136,Low,22.796639964767415,RouteC,1.964259013174607,Minor,Off-Peak,58,14.447761703489265
2021-12-10 01:00:00,1509,39.626577045740596,30,1,4,Rain,274,9.174375619065637,4,1,2,4.7378248139166335,1,0.49715091601278305,1.4399191027537106,101,Minor Accident,726,0.56311912209424,0.732970256123204,15.890895638372248,High,18.43711867698694,RouteA,0.10354462066929125,No Incident,Evening Peak,135,7.394313103728578
2021-12-10 02:00:00,573,76.05748577269009,30,2,4,Clear,498,7.931878734323555,2,1,5,2.2315936845179785,0,0.2572643520370005,1.541111185830749,58,Minor Accident,820,5.558115414746052,0.44576287521619706,9.257194305468236,High,13.479095636149781,RouteC,0.1686829999099136,No Incident,Afternoon Peak,72,16.657324693833946
2021-12-10 03:00:00,3627,61.55072264469687,30,3,4,Clear,90,6.9433360378983755,2,0,8,3.7949551092309886,1,0.022989099301512383,0.3159511125942905,137,None,553,5.343435506973275,0.5811553951432826,8.768294117106983,Medium,28.50575935097134,RouteC,1.9149882360101806,No Incident,Off-Peak,131,8.831183313208324
2021-12-10 04:00:00,4945,43.772316168852086,20,4,4,Clear,466,8.97479126581544,2,1,4,3.4643851403370047,1,0.9220661357302385,0.1828396324138568,252,Road Closure,1934,6.755304304641095,0.8693222703148085,16.30172906872657,High,26.997964926178685,RouteA,1.660261663536521,No Incident,Morning Peak,49,36.66054621449715
2021-12-10 05:00:00,3448,37.74459012469601,20,5,4,Clear,411,0.6490864775507316,2,1,4,2.2102279971481362,0,0.527444718626659,1.808416862800575,225,None,2913,7.278989616369832,0.01752230308849856,5.03178115706722,Low,26.739863270791673,RouteA,1.4796761524280007,No Incident,Afternoon Peak,144,49.46299834241753
2021-12-10 06:00:00,2311,61.27450188803311,50,6,4,Snow,413,7.8007728123621725,5,0,2,3.4045551283541813,0,0.8128663873227651,1.6035794814073026,40,None,2370,3.7810412629713666,0.06373097384526483,11.638393066073576,Medium,4.572615165043731,RouteB,1.0039358960252103,No Incident,Evening Peak,63,12.042131031252174
